timestamp_ms,altitude_m,apogee_m,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_r,quat_x,quat_y,quat_z,gps_lat,gps_lon,gps_satellites,gps_fix_type,gps_pos_acc_cm,gps_vel_acc_cm,gps_pdop,gps_itow,data_time_ms,data_altitude_m,baro_pressure_pa,baro_temp_c,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,highg_accel_x,highg_accel_y,highg_accel_z,mag_x,mag_y,mag_z
1781646917092,2.7008782275536305,,0,0,0,0,0,0,1,0,0,0,22.145560399999997,-85.68319269999999,0,NoFix,649523968,0,0,251721600,762952,862.7130585239803,91378.30640826239,47.083946188911796,1952,15616,-976976,-472500,2047500,-1330000,0,0,-780000,-2475,226,-2675
1781646917602,3.3986477581343024,,0,0,0,0,0,0,1,0,0,0,22.1426786,-85.6810713,0,NoFix,649523968,0,0,251722200,763452,862.7225823503778,91378.20113846396,47.06194826355204,4880,-3904,-978928,3981250,-201250,-892500,0,0,-780000,-2463,217,-2675
1781646918117,3.3295664608608604,,0,0,0,0,0,0,1,0,0,0,22.1407572,-85.6796571,0,NoFix,649523968,0,0,251722600,763953,862.9583493094932,91375.5951646437,47.04874945245683,-14640,5856,-959408,-4961250,1592500,-1330000,0,0,-780000,-2460,193,-2657
1781646918604,3.181923403965584,,0,0,0,0,0,0,1,0,0,0,22.1383554,-85.6778894,0,NoFix,649523968,0,0,251723100,764453,862.8107374790599,91377.22673722346,47.03555059945211,-18544,-976,-978928,2231250,-2003750,3097500,0,0,-780000,-2458,243,-2646
1781646919089,2.1889544811701853,,0,0,0,0,0,0,1,0,0,0,23.6178807,-86.1413819,0,NoFix,649523968,0,0,251723800,764953,863.734708846467,91367.01435076915,47.02675134083256,-2928,19520,-975024,-1837500,2493750,-446250,0,0,-780000,-2431,237,-2682
1781646919576,2.808112453435342,,0,0,0,0,0,0,1,0,0,0,23.6150809,-86.13915639999999,0,NoFix,649523968,0,0,251724300,765453,863.9704930942387,91364.4084440882,47.013552417978644,5856,24400,-962336,-472500,1146250,-446250,0,0,-780000,-2427,222,-2659
1781646920061,2.5819396430323422,,0,0,0,0,0,0,1,0,0,0,23.6127477,-86.1373018,0,NoFix,649524032,0,0,251724800,765953,863.2823096269316,91372.01447217392,47.00915276771411,-9760,-4880,-956480,-918750,-647500,4033750,0,0,-780000,-2484,208,-2692
1781646920602,2.896341864535316,,0,0,0,0,0,0,1,0,0,0,23.6104143,-86.13544739999999,0,NoFix,649524032,0,0,251725300,766453,863.675307946091,91367.67086383716,46.98715444654226,-18544,1952,-951600,-35000,1146250,1767500,0,0,-780000,-2437,209,-2648
1781646921088,3.0535476726461184,,0,0,0,0,0,0,1,0,0,0,23.6085475,-86.13396379999999,0,NoFix,649524032,0,0,251725700,766953,862.9871926223101,91375.2763585448,46.982754768338054,248880,-1952,-964288,-910000,700000,-2292500,0,0,-780000,-2467,240,-2662
1781646921573,3.2107566123248716,,0,0,0,0,0,0,1,0,0,0,23.6066806,-86.1324803,0,NoFix,649523968,0,0,251726100,767453,863.2230063578564,91372.66993522475,46.96955570578575,976,12688,-937936,4865000,1128750,1321250,0,0,-1560000,-2452,227,-2634
1781646922060,3.3679686835915845,,0,0,0,0,0,0,1,0,0,0,23.60388,-86.1302552,0,NoFix,649524032,0,0,251726700,767953,863.3802194293984,91370.9323098421,46.96075630746782,5856,24400,-970144,2642500,-1540000,2213750,0,0,-780000,-2427,231,-2689
1781646922576,3.141835774241372,,0,0,0,0,0,0,1,0,0,0,24.978735,-86.57017359999999,0,NoFix,649524032,0,0,251727200,768453,863.1541016290614,91373.43152540193,46.951956890523434,7808,13664,-972096,-1811250,-3797500,437500,0,0,-780000,-2421,186,-2665
1781646923086,2.6798927775666925,,0,0,0,0,0,0,1,0,0,0,24.976465599999997,-86.5682362,0,NoFix,649524032,0,0,251727700,768953,863.6160449084921,91368.32585701726,46.94755717506632,-237168,25376,-976000,-5407500,1146250,-936250,0,0,-780000,-2439,197,-2686
1781646923572,3.141835774241372,,0,0,0,0,0,0,1,0,0,0,24.973288399999998,-86.565524,0,NoFix,649524032,0,0,251728400,769453,864.0780020792082,91363.2202660108,46.9431574549526,-3904,18544,-958432,-4042500,-210000,883750,0,0,-780000,-2433,213,-2677
1781646924057,3.141835774241372,,0,0,0,0,0,0,1,0,0,0,23.594076599999998,-86.12246789999999,0,NoFix,649524032,0,0,251728800,769953,863.3113219641449,91371.69380801583,46.9431574549526,-5856,12688,-968192,-2712500,1146250,-1330000,0,0,-780000,-2456,222,-2625
1781646924573,2.915722105828081,,0,0,0,0,0,0,1,0,0,0,22.1080817,-85.6556212,0,NoFix,649524032,0,0,251729400,770453,863.006614910533,91375.06168385224,46.93875773018226,0,23424,-949648,-4488750,-1093750,-446250,0,0,-780000,-2435,253,-2659
1781646925060,2.611015052216203,,0,0,0,0,0,0,1,0,0,0,22.1071203,-85.65491449999999,0,NoFix,649524032,0,0,251729600,770953,863.4685454308891,91369.95608276426,46.93435800075531,15616,24400,-958432,-1382500,253750,1767500,0,0,-780000,-2442,201,-2684
1781646925569,3.6135031734563654,,0,0,0,0,0,0,1,0,0,0,23.5875396,-86.117277,0,NoFix,649524032,0,0,251730200,771453,863.547158338632,91369.08721718936,46.92995826667175,15616,-8784,-966240,-2266250,-2896250,437500,0,0,-780000,-2466,201,-2719
1781646926056,3.6135031734563654,,0,0,0,0,0,0,1,0,0,0,23.584737699999998,-86.11505249999999,0,NoFix,649524032,0,0,251730800,771953,863.2424551342648,91372.45497272119,46.92555852793157,-3904,4880,-976976,428750,-2458750,2703750,0,780000,-780000,-2439,204,-2701
1781646926571,3.3087866445446252,,0,0,0,0,0,0,1,0,0,0,22.0989474,-85.64890729999999,0,NoFix,649524096,0,0,251731300,772453,863.2424551342648,91372.45497272119,46.92555852793157,7808,7808,-975024,-2712500,-1093750,1321250,0,780000,-780000,-2464,209,-2700
1781646927057,2.8468552759479735,,0,0,0,0,0,0,1,0,0,0,22.0960625,-85.6467873,0,NoFix,649524096,0,0,251731900,772953,864.0091030317732,91363.98172965043,46.92555852793157,4880,4880,-981856,3963750,691250,4007500,0,0,0,-2427,226,-2696
1781646927543,2.8468552759479735,,0,0,0,0,0,0,1,0,0,0,23.5777321,-86.1094916,0,NoFix,649524096,0,0,251732300,773453,863.6257720292882,91368.21834964858,46.92555852793157,4880,29280,-958432,-3605000,-1093750,2213750,0,0,-780000,-2448,203,-2684
1781646928055,2.158879777598713,,0,0,0,0,0,0,1,0,0,0,22.295541699999998,-85.7065257,0,NoFix,649524096,0,0,251732900,773953,863.6257720292882,91368.21834964858,46.92555852793157,-11712,6832,-963312,7971250,-665000,4033750,0,0,-780000,-2451,226,-2704
1781646928570,3.004086006382181,,0,0,0,0,0,0,1,0,0,0,22.2931466,-85.7047474,0,NoFix,649524096,0,0,251733400,774453,864.628290911174,91357.13872712535,46.912359283771366,14640,-6832,-961360,402500,-1111250,-2240000,0,0,-780000,-2474,211,-2688
1781646929056,1.85422295513888,,0,0,0,0,0,0,1,0,0,0,22.292188499999998,-85.7040361,0,NoFix,649524096,0,0,251733600,774953,863.0163840762957,91374.95370534653,46.91675903648138,-7808,-19520,-968192,-3158750,-1102500,2213750,0,0,-780000,-2449,244,-2692
1781646929542,3.004086006382181,,0,0,0,0,0,0,1,0,0,0,23.663912999999997,-86.1325246,0,NoFix,649524096,0,0,251734200,775453,863.6355378322819,91368.11041485438,46.9035597643815,0,26352,-968192,5748750,-3806250,1321250,0,0,-780000,-2461,225,-2629
1781646930040,2.1686998133451425,,0,0,0,0,0,0,1,0,0,0,23.6615815,-86.1306657,0,NoFix,649524096,0,0,251734700,775953,863.6355378322819,91368.11041485438,46.9035597643815,976,-3904,-962336,3071250,-1557500,-1330000,0,0,-780000,-2438,228,-2678
1781646930538,3.3185568623420068,,0,0,0,0,0,0,1,0,0,0,22.2840442,-85.6979903,0,NoFix,649524160,0,0,251735300,776453,863.5569197268309,91368.97933035853,46.90795952640474,-12688,24400,-987712,-3167500,-2913750,-1330000,0,0,-780000,-2443,236,-2637
1781646931053,2.473351503343679,,0,0,0,0,0,0,1,0,0,0,23.6564515,-86.12657639999999,0,NoFix,649524160,0,0,251735800,776953,863.7141567206588,91367.24149738517,46.899159997701645,11712,2928,-959408,-2738750,2493750,1767500,0,0,-780000,-2449,222,-2653
1781646931540,2.325942940122104,,0,0,0,0,0,0,1,0,0,0,23.6541195,-86.12471769999999,0,NoFix,649524160,0,0,251736300,777453,863.871396846199,91365.50365655203,46.8903604503721,-15616,-246928,-950624,-1828750,1137500,0,0,780000,-780000,-2449,183,-2654
1781646932026,3.8591098812684095,,0,0,0,0,0,0,1,0,0,0,23.6517874,-86.1228591,0,NoFix,649524160,0,0,251736800,777953,862.8001655362546,91377.34359117418,46.88596066972241,-9760,6832,-954528,-43750,2021250,2651250,0,0,-780000,-2430,215,-2665
1781646932512,3.554418225045538,,0,0,0,0,0,0,1,0,0,0,23.649455099999997,-86.1210005,0,NoFix,649524160,0,0,251737300,778453,862.8001655362546,91377.34359117418,46.88596066972241,-2928,7808,-940864,2633750,-2458750,2283750,0,0,-780000,-2431,267,-2643
1781646933052,2.9450825801405927,,0,0,0,0,0,0,1,0,0,0,23.6480556,-86.1198854,0,NoFix,649524224,0,0,251737600,778953,863.5667197963963,91368.8710161092,46.88596066972241,24400,248880,-965264,393750,-1557500,437500,0,0,-780000,-2435,226,-2669
1781646933538,3.7902866341099752,,0,0,0,0,0,0,1,0,0,0,23.645723099999998,-86.118027,0,NoFix,649524224,0,0,251738100,779453,863.0360384473789,91374.73646606374,46.872761299833655,-1952,5856,-951600,-2712500,5162500,1767500,0,0,-780000,-2456,216,-2676
1781646934024,2.8664587766558043,,0,0,0,0,0,0,1,0,0,0,23.6429239,-86.11579689999999,0,NoFix,649524160,0,0,251738700,779953,862.6527839724475,91378.97264379686,46.872761299833655,1952,-6832,-976976,3071250,1566250,-1330000,0,0,-780000,-2418,194,-2697
1781646934510,2.257184114130723,,0,0,0,0,0,0,1,0,0,0,23.641057699999998,-86.1143103,0,NoFix,649524224,0,0,251739200,780454,862.5741583855656,91379.84172560224,46.877161094453186,-15616,-11712,-963312,-1382500,-647500,-2222500,0,0,-780000,-2468,241,-2701
1781646935025,3.0237071665749227,,0,0,0,0,0,0,1,0,0,0,22.262957699999998,-85.6823457,0,NoFix,649524224,0,0,251739700,780954,863.5765585465862,91368.76227445087,46.863961696624756,4880,4880,-958432,1732500,1137500,1767500,0,0,-780000,-2466,226,-2680
1781646935535,3.7902866341099752,,0,0,0,0,0,0,1,0,0,0,22.2600814,-85.6802127,0,NoFix,649524224,0,0,251740300,781454,862.2695435988963,91383.20882460481,46.872761299833655,5856,13664,-964288,402500,245000,-446250,0,780000,-780000,-2450,217,-2666
1781646936021,3.2497424584037162,,0,0,0,0,0,0,1,0,0,0,22.2581639,-85.6787908,0,NoFix,649524224,0,0,251740700,781954,863.8025897061775,91366.26411982113,46.872761299833655,-239120,19520,-967216,-6335000,236250,1767500,0,780000,-780000,-2434,216,-2641
1781646936508,3.0237071665749227,,0,0,0,0,0,0,1,0,0,0,22.2557667,-85.67701339999999,0,NoFix,649524224,0,0,251741200,782454,864.1858864924268,91362.0279513114,46.872761299833655,-3904,5856,-961360,822500,245000,0,0,0,-780000,-2468,222,-2670
1781646937023,3.7116630481567654,,0,0,0,0,0,0,1,0,0,0,22.2543284,-85.675947,0,NoFix,649524224,0,0,251741500,782954,863.4193070248917,91370.5002914052,46.872761299833655,7808,24400,-958432,2205000,-665000,-892500,0,0,-780000,-2424,261,-2642
1781646937510,2.6404385890621143,,0,0,0,0,0,0,1,0,0,0,22.2519311,-85.6741697,0,NoFix,649524224,0,0,251742000,783454,863.4979323942707,91369.63128391006,46.86836150055751,14640,11712,-974048,3963750,1592500,1793750,0,0,-780000,-2475,214,-2646
1781646938019,4.330846046689999,,0,0,0,0,0,0,1,0,0,0,19.5963274,-84.8681515,0,NoFix,649524224,0,0,251742600,783954,863.1146643169888,91373.86742043127,46.86836150055751,234240,-1952,-958432,3071250,-210000,2651250,0,0,-780000,-2447,240,-2668
1781646938505,2.257184114130723,,0,0,0,0,0,0,1,0,0,0,22.246656599999998,-85.67025989999999,0,NoFix,649524224,0,0,251743100,784454,863.6551854818567,91367.89326302764,46.85956188803539,-2928,3904,-965264,5740000,-673750,-446250,0,0,-780000,-2460,246,-2657
1781646938992,3.1809586882693566,,0,0,0,0,0,0,1,0,0,0,20.768691699999998,-85.2178923,0,NoFix,649524224,0,0,251743600,784954,863.5765585465862,91368.76227445087,46.863961696624756,-23424,16592,-950624,1732500,682500,2213750,0,0,-780000,-2439,213,-2651
1781646939507,3.642866804078267,,0,0,0,0,0,0,1,0,0,0,20.765733299999997,-85.2158607,0,NoFix,649524224,0,0,251744200,785454,864.0384666623951,91363.65720585581,46.85956188803539,-13664,20496,-976976,2213750,-3360000,883750,0,0,-1560000,-2452,238,-2677
1781646939993,3.652732044091522,,0,0,0,0,0,0,1,0,0,0,23.519771499999997,-86.06354429999999,0,NoFix,649524288,0,0,251744700,785954,864.5003886655547,91358.55221464644,46.855162074789405,-976,2928,-971120,-52500,-1995000,437500,0,780000,-780000,-2472,243,-2684
1781646940478,2.807585145107737,,0,0,0,0,0,0,1,0,0,0,23.5174326,-86.06169249999999,0,NoFix,649524224,0,0,251745200,786454,862.8199481315215,91377.1249300054,46.84196260711178,-11712,-5856,-961360,-3167500,-2458750,437500,780000,0,-780000,-2451,239,-2623
1781646940989,4.340673657894513,,0,0,0,0,0,0,1,0,0,0,23.5160292,-86.06058139999999,0,NoFix,649524224,0,0,251745500,786954,862.2107841725083,91383.85834108872,46.8331629387103,-20496,5856,-984784,1723750,1137500,883750,0,0,-780000,-2459,217,-2619
1781646941506,2.345716705356722,,0,0,0,0,0,0,1,0,0,0,24.8933087,-86.4973775,0,NoFix,649524224,0,0,251746000,787454,863.7338132000705,91367.02424964063,46.855162074789405,247904,21472,-954528,-4068750,-665000,1820000,0,0,-780000,-2484,196,-2673
1781646941992,3.57410119408064,,0,0,0,0,0,0,1,0,0,0,23.606049199999998,-86.0864434,0,NoFix,649524224,0,0,251746600,787954,864.126963535366,91362.67915325386,46.8331629387103,0,0,-975024,-3158750,-1111250,1321250,0,780000,-780000,-2448,189,-2606
1781646942478,3.57410119408064,,0,0,0,0,0,0,1,0,0,0,23.6041812,-86.0849575,0,NoFix,649524288,0,0,251747000,788454,864.0483319024083,91363.54817645761,46.83756277523935,10736,245952,-964288,1295000,245000,-892500,0,780000,-780000,-2422,231,-2623
1781646942962,2.9648496291874835,,0,0,0,0,0,0,1,0,0,0,23.6018461,-86.0831003,0,NoFix,649524288,0,0,251747600,788954,863.2031850034246,91372.88901616196,46.84196260711178,-9760,12688,-958432,-1837500,3386250,-2222500,0,0,-780000,-2464,224,-2640
1781646943502,2.807585145107737,,0,0,0,0,0,0,1,0,0,0,22.2226733,-85.65249159999999,0,NoFix,649524288,0,0,251748100,789454,864.814903365636,91355.07644656689,46.83756277523935,-3904,976,-970144,1723750,1137500,2213750,0,0,-780000,-2458,239,-2665
1781646943989,1.8052316460717748,,0,0,0,0,0,0,1,0,0,0,22.2202743,-85.6507151,0,NoFix,649524288,0,0,251748600,789954,862.9672941495327,91375.49629693202,46.855162074789405,-1952,-1952,-961360,-52500,-1548750,2651250,0,780000,-780000,-2426,218,-2707
1781646944475,3.338213341753658,,0,0,0,0,0,0,1,0,0,0,22.2178751,-85.6489386,0,NoFix,649524288,0,0,251749100,790454,863.5864359766556,91368.65310539296,46.84196260711178,240096,15616,-961360,2213750,-665000,-892500,0,0,-780000,-2441,248,-2670
1781646944961,3.4168418429163694,,0,0,0,0,0,0,1,0,0,0,22.2164355,-85.6478728,0,NoFix,649524352,0,0,251749400,790954,862.1222017852199,91384.8375224599,46.85956188803539,2928,13664,-971120,-927500,1592500,437500,0,0,-780000,-2455,264,-2669
1781646945477,1.7266019269030721,,0,0,0,0,0,0,1,0,0,0,23.494972,-86.0439179,0,NoFix,649524352,0,0,251750000,791454,863.5765585465862,91368.76227445087,46.863961696624756,-244976,3904,-966240,-52500,-210000,1347500,0,0,-780000,-2429,237,-2699
1781646945987,4.104788807237924,,0,0,0,0,0,0,1,0,0,0,23.4926317,-86.04206669999999,0,NoFix,649524352,0,0,251750500,791954,863.5765585465862,91368.76227445087,46.863961696624756,-10736,-8784,-963312,393750,-201250,-1330000,0,0,-780000,-2461,218,-2676
1781646946474,3.5642403690643505,,0,0,0,0,0,0,1,0,0,0,23.4907593,-86.0405858,0,NoFix,649524352,0,0,251750900,792454,863.7338132000705,91367.02424964063,46.855162074789405,-5856,16592,-962336,-52500,691250,437500,0,0,-780000,-2479,218,-2641
1781646946959,3.4069898478607,,0,0,0,0,0,0,1,0,0,0,22.2063572,-85.6404125,0,NoFix,649524416,0,0,251751500,792954,863.9598402273812,91364.5261791415,46.863961696624756,0,14640,-960384,-1382500,236250,2213750,0,780000,-780000,-2449,236,-2657
1781646947474,3.102332535953906,,0,0,0,0,0,0,1,0,0,0,21.999310299999998,-85.5758154,0,NoFix,649524416,0,0,251752200,793454,863.1146643169888,91373.86742043127,46.86836150055751,15616,-14640,-969168,-52500,-210000,-892500,0,780000,-780000,-2459,227,-2645
1781646947961,3.7116630481567654,,0,0,0,0,0,0,1,0,0,0,20.7238035,-85.1870883,0,NoFix,649524416,0,0,251752700,793954,863.2620586349726,91372.2383005025,46.8815608844161,-1952,1952,-976000,3062500,2485000,-2222500,0,0,-780000,-2460,249,-2579
1781646948470,3.4069898478607,,0,0,0,0,0,0,1,0,0,0,20.721335999999997,-85.1853963,0,NoFix,649524416,0,0,251753200,794454,863.8025897061775,91366.26411982113,46.872761299833655,239120,6832,-965264,1706250,1137500,-892500,0,0,-780000,-2472,225,-2605
1781646948956,3.4069898478607,,0,0,0,0,0,0,1,0,0,0,21.9925635,-85.5708756,0,NoFix,649524416,0,0,251753400,794954,864.0286401034526,91363.76580786036,46.8815608844161,11712,0,-968192,-936250,691250,-26250,0,0,-780000,-2447,213,-2635
1781646949442,1.7953176534931572,,0,0,0,0,0,0,1,0,0,0,21.9901537,-85.56911149999999,0,NoFix,649524416,0,0,251753900,795454,864.0286401034526,91363.76580786036,46.8815608844161,-21472,23424,-978928,-498750,-1111250,-1330000,0,0,-780000,-2459,213,-2621
1781646949958,2.257184114130723,,0,0,0,0,0,0,1,0,0,0,20.7149197,-85.1809973,0,NoFix,649524416,0,0,251754500,795954,863.0360384473789,91374.73646606374,46.872761299833655,-22448,-8784,-971120,1295000,691250,-3648750,0,0,-780000,-2440,219,-2632
1781646950444,3.554418225045538,,0,0,0,0,0,0,1,0,0,0,19.126722,-84.7076324,0,NoFix,649524480,0,0,251755000,796454,863.2620586349726,91372.2383005025,46.8815608844161,-12688,-6832,-961360,1286250,4270000,1767500,0,780000,-780000,-2438,201,-2621
1781646950955,2.0213097023683986,,0,0,0,0,0,0,1,0,0,0,19.123674899999997,-84.70570719999999,0,NoFix,649524480,0,0,251755600,796955,863.2620586349726,91372.2383005025,46.8815608844161,-10736,-24400,-959408,-52500,-1557500,2213750,0,0,-780000,-2471,221,-2597
1781646951441,3.475796987882177,,0,0,0,0,0,0,1,0,0,0,21.979548899999998,-85.56135019999999,0,NoFix,649524480,0,0,251756100,797455,864.2547097395852,91361.2673385688,46.8903604503721,2928,247904,-972096,-4051250,691250,437500,0,0,-1560000,-2459,230,-2607
1781646951957,3.554418225045538,,0,0,0,0,0,0,1,0,0,0,19.1185959,-84.7024989,0,NoFix,649524480,0,0,251756600,797955,864.0286401034526,91363.76580786036,46.8815608844161,4880,12688,-973072,1260000,1592500,2651250,0,0,-780000,-2469,210,-2637
1781646952443,2.5519713921219136,,0,0,0,0,0,0,1,0,0,0,17.4120229,-84.2048622,0,NoFix,649524480,0,0,251757100,798455,863.1048133768187,91373.9763017416,46.8903604503721,0,8784,-956480,1732500,2940000,1321250,0,780000,-780000,-2437,223,-2631
1781646952929,3.7018707561763904,,0,0,0,0,0,0,1,0,0,0,17.408884999999998,-84.20304689999999,0,NoFix,649524480,0,0,251757700,798955,863.7141567206588,91367.24149738517,46.899159997701645,-5856,6832,-970144,840000,-1111250,4033750,0,780000,-780000,-2445,195,-2658
1781646953439,2.5519713921219136,,0,0,0,0,0,0,1,0,0,0,17.4078391,-84.2024418,0,NoFix,649524480,0,0,251758000,799455,863.1736189388063,91373.21580396191,46.90795952640474,-1952,5856,-977952,-3167500,1128750,-1330000,0,0,-780000,-2432,229,-2642
1781646953955,3.3185568623420068,,0,0,0,0,0,0,1,0,0,0,15.5725678,-83.67821599999999,0,NoFix,649524480,0,0,251758500,799955,862.9475712504387,91375.71429512111,46.899159997701645,-8784,4880,-957456,-1828750,-665000,1767500,0,0,-780000,-2468,222,-2641
1781646954441,2.3161140745938837,,0,0,0,0,0,0,1,0,0,0,15.5698736,-83.6767986,0,NoFix,649524480,0,0,251759000,800455,863.5569197268309,91368.97933035853,46.90795952640474,-6832,17568,-977952,3998750,691250,-2240000,0,0,-780000,-2454,239,-2654
1781646954926,2.7780190804894573,,0,0,0,0,0,0,1,0,0,0,15.5671793,-83.6753813,0,NoFix,649524480,0,0,251759500,800955,863.8616177987587,91365.61173523244,46.912359283771366,1952,14640,-971120,848750,3832500,-446250,0,0,-780000,-2466,194,-2613
1781646955412,2.620784217978894,,0,0,0,0,0,0,1,0,0,0,18.6267996,-84.5526208,0,NoFix,649524480,0,0,251760000,801455,862.9377678194359,91375.8226530904,46.92115878453478,243024,5856,-968192,3972500,1137500,17500,0,0,-780000,-2430,194,-2672
1781646955928,2.925470249703835,,0,0,0,0,0,0,1,0,0,0,18.623725699999998,-84.5507271,0,NoFix,649524480,0,0,251760600,801955,863.0163840762957,91374.95370534653,46.91675903648138,-3904,1952,-967216,-3167500,-665000,-446250,0,780000,-780000,-2442,197,-2645
1781646956438,3.004086006382181,,0,0,0,0,0,0,1,0,0,0,18.621164099999998,-84.549149,0,NoFix,649524480,0,0,251761100,802455,863.2424551342648,91372.45497272119,46.92555852793157,0,18544,-973072,1741250,-3360000,437500,0,0,-780000,-2471,189,-2634
1781646956925,2.3849377961914797,,0,0,0,0,0,0,1,0,0,0,17.3884851,-84.1912486,0,NoFix,649524480,0,0,251761600,802955,863.8518774337373,91365.71938649507,46.93435800075531,-1952,-1952,-969168,402500,691250,437500,0,0,-780000,-2447,219,-2656
1781646957410,3.1515584803152024,,0,0,0,0,0,0,1,0,0,0,17.3869156,-84.19034119999999,0,NoFix,649524480,0,0,251761900,803455,863.8518774337373,91365.71938649507,46.93435800075531,-20496,11712,-955504,-2266250,2030000,-3552500,0,0,-780000,-2420,207,-2691
1781646957926,1.9230342041241784,,0,0,0,0,0,0,1,0,0,0,15.5510114,-83.6668777,0,NoFix,649524480,0,0,251762500,803955,864.6185837666482,91357.24600317978,46.93435800075531,-3904,-13664,-960384,848750,691250,-1330000,0,0,-780000,-2458,202,-2637
1781646958412,4.144373284050857,,0,0,0,0,0,0,1,0,0,0,17.3811605,-84.1870139,0,NoFix,649524480,0,0,251763000,804455,863.9304898413019,91364.85055905563,46.92995826667175,-17568,-11712,-945744,1741250,-210000,-1356250,0,0,0,-2463,233,-2691
1781646958923,3.07294557257228,,0,0,0,0,0,0,1,0,0,0,18.6093792,-84.5418904,0,NoFix,649524544,0,0,251763400,804955,863.6946549673296,91367.45703547607,46.9431574549526,-976,3904,-967216,402500,-1111250,1321250,0,0,-780000,-2470,205,-2631
1781646959408,3.141835774241372,,0,0,0,0,0,0,1,0,0,0,15.542926099999999,-83.6626263,0,NoFix,649524544,0,0,251764000,805455,862.5446982790737,91380.16736231945,46.9431574549526,-2928,19520,-962336,2178750,1592500,437500,0,0,-780000,-2462,240,-2678
1781646959895,2.7585017707446013,,0,0,0,0,0,0,1,0,0,0,17.3733118,-84.1824771,0,NoFix,649524544,0,0,251764500,805955,863.5374356325582,91369.19467659209,46.951956890523434,-2928,976,-947696,5302500,245000,1321250,0,0,-780000,-2434,183,-2631
1781646960411,2.217963671051052,,0,0,0,0,0,0,1,0,0,0,17.370695299999998,-84.18096489999999,0,NoFix,649524544,0,0,251765000,806455,863.1541016290614,91373.43152540193,46.951956890523434,-1952,10736,-974048,848750,2030000,883750,780000,0,-780000,-2457,225,-2667
1781646960896,3.0632272812091514,,0,0,0,0,0,0,1,0,0,0,17.3675554,-84.17915029999999,0,NoFix,649524544,0,0,251765600,806955,862.4563484573255,91381.14394099676,46.96955570578575,-3904,244976,-966240,-1382500,2038750,1321250,0,0,-780000,-2451,192,-2627
1781646961406,2.82740649953962,,0,0,0,0,0,0,1,0,0,0,15.533222599999998,-83.65752499999999,0,NoFix,649524608,0,0,251765900,807455,863.3802194293984,91370.9323098421,46.96075630746782,-7808,2928,-967216,-1820000,-2450000,-446250,0,0,-780000,-2428,234,-2637
1781646961892,2.906012643862482,,0,0,0,0,0,0,1,0,0,0,15.529987799999999,-83.6558247,0,NoFix,649524608,0,0,251766400,807955,863.3802194293984,91370.9323098421,46.96075630746782,3904,3904,-953552,-4060000,-5591250,883750,0,0,-780000,-2434,274,-2650
1781646962408,2.522677139946495,,0,0,0,0,0,0,1,0,0,0,15.527292099999999,-83.6544078,0,NoFix,649524608,0,0,251766900,808455,863.2230063578564,91372.66993522475,46.96955570578575,4880,2928,-978928,1741250,245000,2213750,0,0,0,-2467,230,-2623
1781646962894,2.6012845673011498,,0,0,0,0,0,0,1,0,0,0,15.524056999999999,-83.6527076,0,NoFix,649524608,0,0,251767500,808955,863.2230063578564,91372.66993522475,46.96955570578575,13664,7808,-959408,3071250,-210000,2213750,0,0,-780000,-2466,232,-2624
1781646963379,1.5988339471242625,,0,0,0,0,0,0,1,0,0,0,15.5213611,-83.65129069999999,0,NoFix,649524608,0,0,251768000,809455,863.0657964179262,91374.40755273882,46.97835508547723,-8784,1952,-966240,-1820000,-1986250,-892500,0,0,-780000,-2472,256,-2627
1781646963890,2.0607485990086616,,0,0,0,0,0,0,1,0,0,0,15.518664999999999,-83.6498739,0,NoFix,649524608,0,0,251768500,809955,863.2230063578564,91372.66993522475,46.96955570578575,-10736,4880,-969168,-481250,-2432500,-1330000,0,0,-780000,-2463,241,-2613
1781646964407,2.6012845673011498,,0,0,0,0,0,0,1,0,0,0,15.5159688,-83.6484571,0,NoFix,649524608,0,0,251769000,810455,863.2230063578564,91372.66993522475,46.96955570578575,-21472,31232,-959408,-4943750,-1557500,-892500,0,0,-780000,-2464,216,-2598
1781646964902,2.0607485990086616,,0,0,0,0,0,0,1,0,0,0,15.512733299999999,-83.6467571,0,NoFix,649524608,0,0,251769600,810955,863.5277516093561,91369.3017085573,46.9739553979598,-7808,4880,-969168,1295000,2940000,-2660000,0,780000,0,-2434,215,-2640
1781646965378,2.522677139946495,,0,0,0,0,0,0,1,0,0,0,13.5395147,-83.0972812,0,NoFix,649524608,0,0,251769800,811455,863.2230063578564,91372.66993522475,46.96955570578575,-22448,4880,-952576,-5381250,3823750,2213750,0,0,-1560000,-2443,208,-2645
1781646965864,1.6774408088728023,,0,0,0,0,0,0,1,0,0,0,13.5367356,-83.09596379999999,0,NoFix,649524672,0,0,251770400,811955,863.3016125021793,91371.80112351688,46.96515600895509,-1952,9760,-965264,848750,-1557500,883750,0,0,-780000,-2454,220,-2653
1781646966404,2.522677139946495,,0,0,0,0,0,0,1,0,0,0,15.5062619,-83.643357,0,NoFix,649524608,0,0,251770800,812455,862.5349556018908,91380.27505301987,46.96515600895509,-4880,243024,-963312,2187500,245000,2213750,0,780000,-780000,-2445,211,-2606
