timestamp_ms,altitude_m,apogee_m,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_r,quat_x,quat_y,quat_z,gps_lat,gps_lon,gps_satellites,gps_fix_type,gps_pos_acc_cm,gps_vel_acc_cm,gps_pdop,gps_itow,data_time_ms,data_altitude_m,baro_pressure_pa,baro_temp_c,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,highg_accel_x,highg_accel_y,highg_accel_z,mag_x,mag_y,mag_z
1781646022754,2.071347929349372,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,564300,579441,859.4078699406798,91414.84560807857,38.62818213365972,-22448,52704,-964288,1443750,-3202500,-3132500,0,780000,0,-3773,3311,-3349
1781646023242,2.071347929349372,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521984,0,0,564800,579941,860.1614153664092,91406.51404537378,38.62818213365972,-8784,47824,-954528,-332500,3097500,-446250,0,0,0,-3795,3307,-3349
1781646023727,2.071347929349372,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521984,0,0,565300,580441,859.4078699406798,91414.84560807857,38.62818213365972,-23424,63440,-959408,-4795000,848750,1330000,0,780000,0,-3810,3298,-3332
1781646024243,1.1572090178281087,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521984,0,0,565900,580941,859.7846358434749,91410.67982519645,38.62818213365972,-12688,62464,-952576,2336250,-953750,1330000,0,780000,0,-3773,3311,-3295
1781646024753,1.5339759401144875,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521984,0,0,566100,581441,860.0008239196144,91408.28957055206,38.636999152600765,-28304,55632,-977952,96250,840000,883750,0,0,780000,-3810,3305,-3382
1781646025239,1.1572090178281087,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521984,0,0,566700,581941,860.5938396106761,91401.73323130849,38.64581615291536,-14640,68320,-954528,-3902500,-2756250,2213750,0,780000,0,-3775,3334,-3349
1781646025725,1.910756482554575,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522048,0,0,567100,582441,859.7599426537416,91410.952845376,38.650224646087736,-19520,58560,-965264,1898750,-4068750,2660000,0,0,0,-3803,3349,-3387
1781646026240,1.9663792385623537,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522048,0,0,567700,582941,860.5938396106761,91401.73323130849,38.64581615291536,-36112,64416,-950624,1461250,-52500,481250,0,0,0,-3808,3281,-3377
1781646026726,1.7501681847357986,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522048,0,0,568200,583441,860.5135476621103,91402.62091109491,38.650224646087736,-18544,63440,-950624,105000,-1408750,1776250,780000,780000,0,-3807,3343,-3402
1781646027237,1.5895830358759895,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522048,0,0,568800,583941,860.1367383467017,91406.78687670575,38.650224646087736,-19520,63440,-973072,-341250,1723750,-446250,0,0,0,-3823,3329,-3354
1781646027723,1.8860883547140475,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522048,0,0,569300,584441,859.7599426537416,91410.952845376,38.650224646087736,-5856,64416,-961360,551250,3552500,883750,0,780000,780000,-3806,3324,-3452
1781646028208,1.509291642303765,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522048,0,0,569900,584941,859.519068473034,91413.61610466399,38.66345009766519,-31232,50752,-951600,560000,-1400000,883750,0,780000,780000,-3775,3317,-3406
1781646028725,2.1826091026997574,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522048,0,0,570400,585441,859.3584896220863,91415.39160222288,38.67226704210043,-45872,76128,-959408,-1671250,393750,1330000,0,780000,0,-3802,3340,-3420
1781646029221,1.8860883547140475,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522048,0,0,570600,585941,859.519068473034,91413.61610466399,38.66345009766519,-37088,56608,-945744,-1671250,-1408750,1330000,0,0,0,-3793,3292,-3404
1781646029721,1.8057982580999123,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522048,0,0,571200,586441,859.735287863617,91411.22544164878,38.67226704210043,-19520,62464,-968192,-3027500,402500,0,0,0,0,-3812,3352,-3363
1781646030206,1.7255089487158557,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522112,0,0,571700,586941,860.1923877400903,91406.17161297926,38.66785857221112,-27328,83936,-980880,5906250,1295000,-446250,0,0,0,-3816,3365,-3413
1781646030723,1.6452204265572163,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522112,0,0,572200,587441,859.9515260644058,91408.83462126396,38.68108396790922,-22448,62464,-935984,-4340000,-1837500,2213750,0,0,780000,-3787,3341,-3378
1781646031209,1.4043595834561984,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522112,0,0,572700,587941,859.7909555500542,91410.60995148537,38.68990087509155,-23424,63440,-948672,560000,2651250,-1802500,0,0,780000,-3789,3352,-3386
1781646031694,2.0777156394437952,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522112,0,0,573300,588441,859.7909555500542,91410.60995148537,38.68990087509155,-40992,67344,-953552,-770000,-1855000,1330000,0,0,780000,-3826,3331,-3377
1781646032205,1.7008881129943347,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522112,0,0,573900,588942,859.7909555500542,91410.60995148537,38.68990087509155,-8784,75152,-967216,-2563750,-1855000,3106250,0,780000,0,-3778,3318,-3431
1781646032721,2.293991463925977,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522112,0,0,574300,589442,858.7162057076865,91422.49352336663,38.70753463357687,-35136,55632,-943792,-315000,-52500,1330000,0,0,0,-3783,3334,-3397
1781646033207,1.5403207475086447,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522112,0,0,574600,589942,859.550105682651,91413.27293386197,38.70312620094046,-25376,50752,-954528,-1216250,-4103750,0,0,780000,780000,-3793,3329,-3349
1781646033692,0.7064210046150947,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522112,0,0,575200,590442,860.6003535389522,91401.66121589481,38.70753463357687,-20496,39040,-970144,568750,-498750,2213750,0,0,780000,-3800,3322,-3386
1781646034178,1.2994756033992871,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522112,0,0,575700,590942,860.2234967230222,91405.82767126996,38.70753463357687,-11712,66368,-950624,-6588750,-953750,437500,0,0,0,-3820,3299,-3346
1781646034728,1.972870256799979,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522176,0,0,576300,591442,858.9324459394983,91420.10244200079,38.71635148487985,-37088,79056,-954528,3692500,-945000,883750,780000,0,0,-3799,3311,-3346
1781646035205,2.349728092061355,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522176,0,0,576800,591942,859.6058146411683,91412.65697620864,38.72075990354642,-15616,71248,-963312,-2555000,402500,-446250,0,0,0,-3778,3308,-3479
1781646035689,1.596026047534906,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522176,0,0,577300,592442,860.3595177049868,91404.32383212396,38.72075990354642,-9760,70272,-957456,-3491250,-3657500,0,0,780000,0,-3775,3314,-3424
1781646036176,1.2191954631258568,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522176,0,0,577800,592942,859.982659360074,91408.49040263653,38.72075990354642,-15616,59536,-949648,-341250,-2301250,3106250,0,780000,780000,-3766,3312,-3420
1781646036692,1.058637544212047,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522176,0,0,578300,593442,860.2792406680439,91405.21136741106,38.72516831755638,-29280,53680,-952576,-323750,1303750,0,0,0,0,-3779,3283,-3431
1781646037178,1.058637544212047,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522176,0,0,578500,593942,860.5758374096366,91401.9322567592,38.72957672690973,-30256,41968,-962336,-1216250,3517500,2660000,0,0,0,-3765,3293,-3421
1781646037688,2.7265995544447605,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522176,0,0,579100,594442,860.2792406680439,91405.21136741106,38.72516831755638,-29280,69296,-970144,-1671250,2196250,-1373750,0,780000,0,-3754,3305,-3378
1781646038175,1.2749153970456746,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522176,0,0,579700,594942,860.1186889557197,91406.98643280043,38.73398513160646,-19520,64416,-947696,-1671250,402500,3106250,0,780000,0,-3779,3326,-3420
1781646038660,1.058637544212047,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649522176,0,0,580200,595442,859.0684272026368,91418.59885195976,38.72957672690973,3904,60512,-957456,-2100000,-1846250,4436250,0,0,0,-3751,3308,-3401
